CountyCode,CountyName,DistrictCode,DistrictName,Teachers/Admins,Bachelors,Masters,Doctoral,HighestLevelOfEducation,HighestLevelEdPct,Year
33,SALEM,5910,WOODSTOWN-PILESGROVE REG,Teachers,62.0,38.0,0.0,NA,9999999.0,2017-18
35,SOMERSET,0240,BEDMINSTER TWP,Admin,9999999.0,80.0,20.0,NA,9999999.0,2017-18
35,SOMERSET,0240,BEDMINSTER TWP,Teachers,58.0,42.0,0.0,NA,9999999.0,2017-18
35,SOMERSET,0350,BERNARDS TWP,Admin,9999999.0,100.0,0.0,NA,9999999.0,2017-18
35,SOMERSET,0350,BERNARDS TWP,Teachers,53.0,46.0,1.0,NA,9999999.0,2017-18
35,SOMERSET,0490,BOUND BROOK BORO,Admin,9999999.0,92.0,8.0,NA,9999999.0,2017-18
35,SOMERSET,0490,BOUND BROOK BORO,Teachers,53.0,46.0,1.0,NA,9999999.0,2017-18
35,SOMERSET,0510,BRANCHBURG TWP,Admin,9999999.0,89.0,11.0,NA,9999999.0,2017-18
35,SOMERSET,0510,BRANCHBURG TWP,Teachers,76.0,23.0,1.0,NA,9999999.0,2017-18
35,SOMERSET,0555,BRIDGEWATER-RARITAN REG,Admin,9999999.0,95.0,5.0,NA,9999999.0,2017-18
35,SOMERSET,0555,BRIDGEWATER-RARITAN REG,Teachers,51.0,48.0,1.0,NA,9999999.0,2017-18
35,SOMERSET,1610,FRANKLIN TWP,Admin,9999999.0,93.0,7.0,NA,9999999.0,2017-18
35,SOMERSET,1610,FRANKLIN TWP,Teachers,61.0,37.0,1.0,NA,9999999.0,2017-18
35,SOMERSET,1810,GREEN BROOK TWP,Admin,9999999.0,83.0,17.0,NA,9999999.0,2017-18
35,SOMERSET,1810,GREEN BROOK TWP,Teachers,65.0,35.0,0.0,NA,9999999.0,2017-18
35,SOMERSET,2170,HILLSBOROUGH TWP,Admin,9999999.0,89.0,11.0,NA,9999999.0,2017-18
35,SOMERSET,2170,HILLSBOROUGH TWP,Teachers,51.0,48.0,1.0,NA,9999999.0,2017-18
35,SOMERSET,3000,MANVILLE BORO,Admin,9999999.0,90.0,10.0,NA,9999999.0,2017-18
35,SOMERSET,3000,MANVILLE BORO,Teachers,69.0,31.0,0.0,NA,9999999.0,2017-18
35,SOMERSET,3320,MONTGOMERY TWP,Admin,9999999.0,97.0,3.0,NA,9999999.0,2017-18
35,SOMERSET,3320,MONTGOMERY TWP,Teachers,41.0,55.0,4.0,NA,9999999.0,2017-18
35,SOMERSET,3670,NORTH PLAINFIELD BORO,Admin,9999999.0,92.0,8.0,NA,9999999.0,2017-18
35,SOMERSET,3670,NORTH PLAINFIELD BORO,Teachers,51.0,48.0,1.0,NA,9999999.0,2017-18
35,SOMERSET,4805,SOMERSET CO ED SERV COMM,Admin,9999999.0,86.0,14.0,NA,9999999.0,2017-18
35,SOMERSET,4805,SOMERSET CO ED SERV COMM,Teachers,35.0,62.0,4.0,NA,9999999.0,2017-18
35,SOMERSET,4810,SOMERSET CO VOCATIONAL,Admin,9999999.0,90.0,10.0,NA,9999999.0,2017-18
35,SOMERSET,4810,SOMERSET CO VOCATIONAL,Teachers,68.0,32.0,0.0,NA,9999999.0,2017-18
35,SOMERSET,4815,SOMERSET HILLS REGIONAL,Admin,9999999.0,87.0,13.0,NA,9999999.0,2017-18
35,SOMERSET,4815,SOMERSET HILLS REGIONAL,Teachers,51.0,49.0,0.0,NA,9999999.0,2017-18
35,SOMERSET,4820,SOMERVILLE BORO,Admin,9999999.0,95.0,5.0,NA,9999999.0,2017-18
35,SOMERSET,4820,SOMERVILLE BORO,Teachers,61.0,38.0,1.0,NA,9999999.0,2017-18
35,SOMERSET,4850,SOUTH BOUND BROOK,Admin,9999999.0,50.0,50.0,NA,9999999.0,2017-18
35,SOMERSET,4850,SOUTH BOUND BROOK,Teachers,66.0,34.0,0.0,NA,9999999.0,2017-18
35,SOMERSET,5470,WARREN TWP,Admin,9999999.0,92.0,8.0,NA,9999999.0,2017-18
35,SOMERSET,5470,WARREN TWP,Teachers,34.0,65.0,1.0,NA,9999999.0,2017-18
35,SOMERSET,5540,WATCHUNG BORO,Admin,9999999.0,75.0,25.0,NA,9999999.0,2017-18
35,SOMERSET,5540,WATCHUNG BORO,Teachers,59.0,41.0,0.0,NA,9999999.0,2017-18
35,SOMERSET,5550,WATCHUNG HILLS REGIONAL,Admin,9999999.0,100.0,0.0,NA,9999999.0,2017-18
35,SOMERSET,5550,WATCHUNG HILLS REGIONAL,Teachers,26.0,70.0,4.0,NA,9999999.0,2017-18
37,SUSSEX,0090,ANDOVER REG,Admin,9999999.0,100.0,0.0,NA,9999999.0,2017-18
37,SUSSEX,0090,ANDOVER REG,Teachers,69.0,31.0,0.0,NA,9999999.0,2017-18
37,SUSSEX,0640,BYRAM TWP,Admin,9999999.0,100.0,0.0,NA,9999999.0,2017-18
37,SUSSEX,0640,BYRAM TWP,Teachers,60.0,40.0,0.0,NA,9999999.0,2017-18
37,SUSSEX,1560,FRANKFORD TWP,Admin,9999999.0,75.0,25.0,NA,9999999.0,2017-18
37,SUSSEX,1560,FRANKFORD TWP,Teachers,56.0,44.0,0.0,NA,9999999.0,2017-18
37,SUSSEX,1570,FRANKLIN BORO,Admin,9999999.0,100.0,0.0,NA,9999999.0,2017-18
37,SUSSEX,1570,FRANKLIN BORO,Teachers,58.0,42.0,0.0,NA,9999999.0,2017-18
37,SUSSEX,1630,FREDON TWP,Admin,9999999.0,67.0,33.0,NA,9999999.0,2017-18
37,SUSSEX,1630,FREDON TWP,Teachers,43.0,57.0,0.0,NA,9999999.0,2017-18
37,SUSSEX,1800,GREEN TWP,Admin,9999999.0,100.0,0.0,NA,9999999.0,2017-18
37,SUSSEX,1800,GREEN TWP,Teachers,47.0,53.0,0.0,NA,9999999.0,2017-18
37,SUSSEX,1930,HAMBURG BORO,Admin,9999999.0,100.0,0.0,NA,9999999.0,2017-18
37,SUSSEX,1930,HAMBURG BORO,Teachers,57.0,43.0,0.0,NA,9999999.0,2017-18
37,SUSSEX,1980,HAMPTON TWP,Admin,9999999.0,80.0,20.0,NA,9999999.0,2017-18
37,SUSSEX,1980,HAMPTON TWP,Teachers,51.0,49.0,0.0,NA,9999999.0,2017-18
37,SUSSEX,2030,HARDYSTON TWP,Admin,9999999.0,100.0,0.0,NA,9999999.0,2017-18
37,SUSSEX,2030,HARDYSTON TWP,Teachers,73.0,27.0,0.0,NA,9999999.0,2017-18
37,SUSSEX,2165,HIGH POINT REGIONAL,Admin,9999999.0,90.0,10.0,NA,9999999.0,2017-18
37,SUSSEX,2165,HIGH POINT REGIONAL,Teachers,30.0,69.0,1.0,NA,9999999.0,2017-18
37,SUSSEX,2240,HOPATCONG,Admin,9999999.0,88.0,13.0,NA,9999999.0,2017-18
37,SUSSEX,2240,HOPATCONG,Teachers,52.0,48.0,0.0,NA,9999999.0,2017-18
37,SUSSEX,2465,KITTATINNY REGIONAL,Admin,9999999.0,91.0,9.0,NA,9999999.0,2017-18
37,SUSSEX,2465,KITTATINNY REGIONAL,Teachers,49.0,50.0,1.0,NA,9999999.0,2017-18
37,SUSSEX,2490,LAFAYETTE TWP,Admin,9999999.0,100.0,0.0,NA,9999999.0,2017-18
37,SUSSEX,2490,LAFAYETTE TWP,Teachers,77.0,23.0,0.0,NA,9999999.0,2017-18
37,SUSSEX,2615,LENAPE VALLEY REGIONAL,Admin,9999999.0,89.0,11.0,NA,9999999.0,2017-18
37,SUSSEX,2615,LENAPE VALLEY REGIONAL,Teachers,47.0,52.0,2.0,NA,9999999.0,2017-18
37,SUSSEX,3300,MONTAGUE TWP,Admin,9999999.0,100.0,0.0,NA,9999999.0,2017-18
37,SUSSEX,3300,MONTAGUE TWP,Teachers,96.0,4.0,0.0,NA,9999999.0,2017-18
37,SUSSEX,3590,NEWTON TOWN,Admin,9999999.0,90.0,10.0,NA,9999999.0,2017-18
37,SUSSEX,3590,NEWTON TOWN,Teachers,63.0,37.0,1.0,NA,9999999.0,2017-18
37,SUSSEX,3840,OGDENSBURG BORO,Admin,9999999.0,100.0,0.0,NA,9999999.0,2017-18
37,SUSSEX,3840,OGDENSBURG BORO,Teachers,44.0,56.0,0.0,NA,9999999.0,2017-18
37,SUSSEX,4650,SANDYSTON-WALPACK TWP,Admin,9999999.0,0.0,100.0,NA,9999999.0,2017-18
37,SUSSEX,4650,SANDYSTON-WALPACK TWP,Teachers,68.0,32.0,0.0,NA,9999999.0,2017-18
37,SUSSEX,4960,SPARTA TWP,Admin,9999999.0,92.0,8.0,NA,9999999.0,2017-18
37,SUSSEX,4960,SPARTA TWP,Teachers,26.0,73.0,1.0,NA,9999999.0,2017-18
37,SUSSEX,5030,STANHOPE BORO,Admin,9999999.0,100.0,0.0,NA,9999999.0,2017-18
37,SUSSEX,5030,STANHOPE BORO,Teachers,72.0,28.0,0.0,NA,9999999.0,2017-18
37,SUSSEX,5040,STILLWATER TWP,Admin,9999999.0,100.0,0.0,NA,9999999.0,2017-18
37,SUSSEX,5040,STILLWATER TWP,Teachers,54.0,46.0,0.0,NA,9999999.0,2017-18
37,SUSSEX,5100,SUSSEX-WANTAGE REGIONAL,Admin,9999999.0,100.0,0.0,NA,9999999.0,2017-18
37,SUSSEX,5100,SUSSEX-WANTAGE REGIONAL,Teachers,68.0,32.0,0.0,NA,9999999.0,2017-18
37,SUSSEX,5105,SUSSEX CO ED SERV COMM,Admin,9999999.0,100.0,0.0,NA,9999999.0,2017-18
37,SUSSEX,5105,SUSSEX CO ED SERV COMM,Teachers,100.0,0.0,0.0,NA,9999999.0,2017-18
37,SUSSEX,5110,SUSSEX COUNTY VOCATIONAL,Admin,9999999.0,100.0,0.0,NA,9999999.0,2017-18
37,SUSSEX,5110,SUSSEX COUNTY VOCATIONAL,Teachers,73.0,26.0,2.0,NA,9999999.0,2017-18
37,SUSSEX,5360,VERNON TWP,Admin,9999999.0,86.0,14.0,NA,9999999.0,2017-18
37,SUSSEX,5360,VERNON TWP,Teachers,35.0,64.0,1.0,NA,9999999.0,2017-18
37,SUSSEX,5435,WALLKILL VALLEY REGIONAL,Admin,9999999.0,100.0,0.0,NA,9999999.0,2017-18
37,SUSSEX,5435,WALLKILL VALLEY REGIONAL,Teachers,41.0,59.0,0.0,NA,9999999.0,2017-18
39,UNION,0310,BERKELEY HEIGHTS TWP,Admin,9999999.0,100.0,0.0,NA,9999999.0,2017-18
39,UNION,0310,BERKELEY HEIGHTS TWP,Teachers,46.0,52.0,2.0,NA,9999999.0,2017-18
39,UNION,0850,CLARK TWP,Admin,9999999.0,100.0,0.0,NA,9999999.0,2017-18
39,UNION,0850,CLARK TWP,Teachers,54.0,46.0,0.0,NA,9999999.0,2017-18
39,UNION,0980,CRANFORD TWP,Admin,9999999.0,80.0,20.0,NA,9999999.0,2017-18
39,UNION,0980,CRANFORD TWP,Teachers,45.0,55.0,0.0,NA,9999999.0,2017-18
39,UNION,1320,ELIZABETH CITY,Admin,9999999.0,97.0,3.0,NA,9999999.0,2017-18
39,UNION,1320,ELIZABETH CITY,Teachers,54.0,45.0,1.0,NA,9999999.0,2017-18
39,UNION,1710,GARWOOD BORO,Admin,9999999.0,50.0,50.0,NA,9999999.0,2017-18
39,UNION,1710,GARWOOD BORO,Teachers,61.0,39.0,0.0,NA,9999999.0,2017-18
39,UNION,2190,HILLSIDE TWP,Admin,9999999.0,83.0,17.0,NA,9999999.0,2017-18
39,UNION,2190,HILLSIDE TWP,Teachers,33.0,66.0,1.0,NA,9999999.0,2017-18
39,UNION,2420,KENILWORTH BORO,Admin,9999999.0,91.0,9.0,NA,9999999.0,2017-18
39,UNION,2420,KENILWORTH BORO,Teachers,28.0,72.0,0.0,NA,9999999.0,2017-18
39,UNION,2660,LINDEN CITY,Admin,9999999.0,91.0,9.0,NA,9999999.0,2017-18
39,UNION,2660,LINDEN CITY,Teachers,48.0,52.0,0.0,NA,9999999.0,2017-18
39,UNION,3395,MORRIS-UNION JOINTURE COM,Admin,9999999.0,67.0,33.0,NA,9999999.0,2017-18
39,UNION,3395,MORRIS-UNION JOINTURE COM,Teachers,64.0,36.0,0.0,NA,9999999.0,2017-18
39,UNION,3470,MOUNTAINSIDE BORO,Admin,9999999.0,75.0,25.0,NA,9999999.0,2017-18
39,UNION,3470,MOUNTAINSIDE BORO,Teachers,54.0,46.0,0.0,NA,9999999.0,2017-18
39,UNION,3560,NEW PROVIDENCE BORO,Admin,9999999.0,86.0,14.0,NA,9999999.0,2017-18
39,UNION,3560,NEW PROVIDENCE BORO,Teachers,24.0,74.0,1.0,NA,9999999.0,2017-18
39,UNION,4160,PLAINFIELD CITY,Admin,9999999.0,88.0,12.0,NA,9999999.0,2017-18
39,UNION,4160,PLAINFIELD CITY,Teachers,63.0,37.0,1.0,NA,9999999.0,2017-18
39,UNION,4290,RAHWAY CITY,Admin,9999999.0,83.0,17.0,NA,9999999.0,2017-18
39,UNION,4290,RAHWAY CITY,Teachers,59.0,41.0,0.0,NA,9999999.0,2017-18
39,UNION,4540,ROSELLE BORO,Admin,9999999.0,82.0,18.0,NA,9999999.0,2017-18
39,UNION,4540,ROSELLE BORO,Teachers,56.0,43.0,2.0,NA,9999999.0,2017-18
39,UNION,4550,ROSELLE PARK BORO,Admin,9999999.0,93.0,7.0,NA,9999999.0,2017-18
39,UNION,4550,ROSELLE PARK BORO,Teachers,45.0,55.0,0.0,NA,9999999.0,2017-18
39,UNION,4670,SCOTCH PLAINS-FANWOOD REG,Admin,9999999.0,76.0,24.0,NA,9999999.0,2017-18
39,UNION,4670,SCOTCH PLAINS-FANWOOD REG,Teachers,30.0,69.0,0.0,NA,9999999.0,2017-18
39,UNION,5000,SPRINGFIELD TWP,Admin,9999999.0,88.0,13.0,NA,9999999.0,2017-18
39,UNION,5000,SPRINGFIELD TWP,Teachers,36.0,64.0,1.0,NA,9999999.0,2017-18
39,UNION,5090,SUMMIT CITY,Admin,9999999.0,91.0,9.0,NA,9999999.0,2017-18
39,UNION,5090,SUMMIT CITY,Teachers,32.0,66.0,1.0,NA,9999999.0,2017-18
39,UNION,5245,UNION CO ED SERV COMM,Admin,9999999.0,88.0,13.0,NA,9999999.0,2017-18
39,UNION,5245,UNION CO ED SERV COMM,Teachers,58.0,42.0,0.0,NA,9999999.0,2017-18
39,UNION,5260,UNION COUNTY VOCATIONAL,Admin,9999999.0,100.0,0.0,NA,9999999.0,2017-18
39,UNION,5260,UNION COUNTY VOCATIONAL,Teachers,56.0,36.0,8.0,NA,9999999.0,2017-18
39,UNION,5290,UNION TWP,Admin,9999999.0,100.0,0.0,NA,9999999.0,2017-18
39,UNION,5290,UNION TWP,Teachers,73.0,27.0,0.0,NA,9999999.0,2017-18
39,UNION,5730,WESTFIELD TOWN,Admin,9999999.0,67.0,33.0,NA,9999999.0,2017-18
39,UNION,5730,WESTFIELD TOWN,Teachers,38.0,60.0,1.0,NA,9999999.0,2017-18
39,UNION,5810,WINFIELD TWP,Admin,9999999.0,100.0,0.0,NA,9999999.0,2017-18
39,UNION,5810,WINFIELD TWP,Teachers,61.0,39.0,0.0,NA,9999999.0,2017-18
41,WARREN,0030,ALLAMUCHY TWP,Admin,9999999.0,100.0,0.0,NA,9999999.0,2017-18
41,WARREN,0030,ALLAMUCHY TWP,Teachers,63.0,38.0,0.0,NA,9999999.0,2017-18
41,WARREN,0070,ALPHA BORO,Admin,9999999.0,100.0,0.0,NA,9999999.0,2017-18
41,WARREN,0070,ALPHA BORO,Teachers,55.0,45.0,0.0,NA,9999999.0,2017-18
41,WARREN,0280,BELVIDERE TOWN,Admin,9999999.0,100.0,0.0,NA,9999999.0,2017-18
41,WARREN,0280,BELVIDERE TOWN,Teachers,74.0,26.0,0.0,NA,9999999.0,2017-18
41,WARREN,0400,BLAIRSTOWN TWP,Admin,9999999.0,80.0,20.0,NA,9999999.0,2017-18
41,WARREN,0400,BLAIRSTOWN TWP,Teachers,79.0,21.0,0.0,NA,9999999.0,2017-18
41,WARREN,1620,FRANKLIN TWP,Admin,9999999.0,100.0,0.0,NA,9999999.0,2017-18
41,WARREN,1620,FRANKLIN TWP,Teachers,59.0,41.0,0.0,NA,9999999.0,2017-18
41,WARREN,1670,FRELINGHUYSEN TWP,Admin,9999999.0,9999999.0,9999999.0,NA,9999999.0,2017-18
41,WARREN,1670,FRELINGHUYSEN TWP,Teachers,83.0,17.0,0.0,NA,9999999.0,2017-18
41,WARREN,1785,GREAT MEADOWS REGIONAL,Admin,9999999.0,100.0,0.0,NA,9999999.0,2017-18
41,WARREN,1785,GREAT MEADOWS REGIONAL,Teachers,75.0,25.0,0.0,NA,9999999.0,2017-18
41,WARREN,1840,GREENWICH TWP,Admin,9999999.0,100.0,0.0,NA,9999999.0,2017-18
41,WARREN,1840,GREENWICH TWP,Teachers,65.0,35.0,0.0,NA,9999999.0,2017-18
41,WARREN,1870,HACKETTSTOWN,Admin,9999999.0,100.0,0.0,NA,9999999.0,2017-18
41,WARREN,1870,HACKETTSTOWN,Teachers,58.0,43.0,0.0,NA,9999999.0,2017-18
41,WARREN,2040,HARMONY TWP,Admin,9999999.0,100.0,0.0,NA,9999999.0,2017-18
41,WARREN,2040,HARMONY TWP,Teachers,45.0,55.0,0.0,NA,9999999.0,2017-18
41,WARREN,2250,HOPE TWP,Admin,9999999.0,100.0,0.0,NA,9999999.0,2017-18
41,WARREN,2250,HOPE TWP,Teachers,88.0,13.0,0.0,NA,9999999.0,2017-18
41,WARREN,2470,KNOWLTON TWP,Admin,9999999.0,100.0,0.0,NA,9999999.0,2017-18
41,WARREN,2470,KNOWLTON TWP,Teachers,46.0,54.0,0.0,NA,9999999.0,2017-18
41,WARREN,2790,LOPATCONG TWP,Admin,9999999.0,100.0,0.0,NA,9999999.0,2017-18
41,WARREN,2790,LOPATCONG TWP,Teachers,48.0,50.0,2.0,NA,9999999.0,2017-18
41,WARREN,2970,MANSFIELD TWP,Admin,9999999.0,100.0,0.0,NA,9999999.0,2017-18
41,WARREN,2970,MANSFIELD TWP,Teachers,57.0,43.0,0.0,NA,9999999.0,2017-18
41,WARREN,3675,NORTH WARREN REGIONAL,Admin,9999999.0,100.0,0.0,NA,9999999.0,2017-18
41,WARREN,3675,NORTH WARREN REGIONAL,Teachers,54.0,46.0,0.0,NA,9999999.0,2017-18
41,WARREN,3890,OXFORD TWP,Admin,9999999.0,100.0,0.0,NA,9999999.0,2017-18
41,WARREN,3890,OXFORD TWP,Teachers,76.0,24.0,0.0,NA,9999999.0,2017-18
41,WARREN,4100,PHILLIPSBURG TOWN,Admin,9999999.0,91.0,9.0,NA,9999999.0,2017-18
41,WARREN,4100,PHILLIPSBURG TOWN,Teachers,63.0,36.0,1.0,NA,9999999.0,2017-18
41,WARREN,4200,POHATCONG TWP,Admin,9999999.0,100.0,0.0,NA,9999999.0,2017-18
41,WARREN,4200,POHATCONG TWP,Teachers,69.0,31.0,0.0,NA,9999999.0,2017-18
41,WARREN,5450,WARREN CO SPECIAL SERVICE,Admin,9999999.0,100.0,0.0,NA,9999999.0,2017-18
41,WARREN,5450,WARREN CO SPECIAL SERVICE,Teachers,70.0,30.0,0.0,NA,9999999.0,2017-18
41,WARREN,5460,WARREN COUNTY VOCATIONAL,Admin,9999999.0,100.0,0.0,NA,9999999.0,2017-18
41,WARREN,5460,WARREN COUNTY VOCATIONAL,Teachers,74.0,26.0,0.0,NA,9999999.0,2017-18
41,WARREN,5465,WARREN HILLS REGIONAL,Admin,9999999.0,100.0,0.0,NA,9999999.0,2017-18
41,WARREN,5465,WARREN HILLS REGIONAL,Teachers,44.0,56.0,0.0,NA,9999999.0,2017-18
41,WARREN,5480,WASHINGTON BORO,Admin,9999999.0,100.0,0.0,NA,9999999.0,2017-18
41,WARREN,5480,WASHINGTON BORO,Teachers,60.0,40.0,0.0,NA,9999999.0,2017-18
41,WARREN,5530,WASHINGTON TWP,Admin,9999999.0,100.0,0.0,NA,9999999.0,2017-18
41,WARREN,5530,WASHINGTON TWP,Teachers,77.0,23.0,0.0,NA,9999999.0,2017-18
41,WARREN,5780,WHITE TWP,Admin,9999999.0,100.0,0.0,NA,9999999.0,2017-18
41,WARREN,5780,WHITE TWP,Teachers,42.0,56.0,3.0,NA,9999999.0,2017-18
80,CHARTERS,6010,ACADEMY CHARTER HIGH SCHOOL,Admin,9999999.0,67.0,33.0,NA,9999999.0,2017-18
80,CHARTERS,6010,ACADEMY CHARTER HIGH SCHOOL,Teachers,76.0,24.0,0.0,NA,9999999.0,2017-18
80,CHARTERS,6013,BERGEN ARTS AND SCIENCES CHARTER SCHOOL,Admin,9999999.0,100.0,0.0,NA,9999999.0,2017-18
80,CHARTERS,6013,BERGEN ARTS AND SCIENCES CHARTER SCHOOL,Teachers,77.0,22.0,1.0,NA,9999999.0,2017-18
80,CHARTERS,6017,FOUNDATION ACADEMY CS,Admin,9999999.0,100.0,0.0,NA,9999999.0,2017-18
80,CHARTERS,6017,FOUNDATION ACADEMY CS,Teachers,55.0,44.0,1.0,NA,9999999.0,2017-18
80,CHARTERS,6018,CENTRAL JERSEY COLLEGE PREP CHARTER SCHOOL,Admin,9999999.0,100.0,0.0,NA,9999999.0,2017-18
80,CHARTERS,6018,CENTRAL JERSEY COLLEGE PREP CHARTER SCHOOL,Teachers,58.0,42.0,0.0,NA,9999999.0,2017-18
80,CHARTERS,6020,PRIDE ACADEMY CHARTER SCHOOL,Admin,9999999.0,100.0,0.0,NA,9999999.0,2017-18
80,CHARTERS,6020,PRIDE ACADEMY CHARTER SCHOOL,Teachers,68.0,32.0,0.0,NA,9999999.0,2017-18
80,CHARTERS,6021,COMMUNITY CHARTER SCHOOL OF PATERSO,Admin,9999999.0,100.0,0.0,NA,9999999.0,2017-18
80,CHARTERS,6021,COMMUNITY CHARTER SCHOOL OF PATERSO,Teachers,100.0,0.0,0.0,NA,9999999.0,2017-18
80,CHARTERS,6022,BURCH CHARTER SCHOOL OF EXCELLENCE,Admin,9999999.0,100.0,0.0,NA,9999999.0,2017-18
80,CHARTERS,6022,BURCH CHARTER SCHOOL OF EXCELLENCE,Teachers,100.0,0.0,0.0,NA,9999999.0,2017-18
80,CHARTERS,6025,PAUL ROBESON HUMANITIES  CHARTER SCHOOL,Admin,9999999.0,100.0,0.0,NA,9999999.0,2017-18
80,CHARTERS,6025,PAUL ROBESON HUMANITIES  CHARTER SCHOOL,Teachers,57.0,43.0,0.0,NA,9999999.0,2017-18
80,CHARTERS,6026,RIVERBANK CHARTER SCHOOL OF EXCELLE,Admin,9999999.0,100.0,0.0,NA,9999999.0,2017-18
80,CHARTERS,6026,RIVERBANK CHARTER SCHOOL OF EXCELLE,Teachers,79.0,21.0,0.0,NA,9999999.0,2017-18
80,CHARTERS,6028,VINELAND PUBLIC CHARTER SCHOOL,Admin,9999999.0,100.0,0.0,NA,9999999.0,2017-18
80,CHARTERS,6028,VINELAND PUBLIC CHARTER SCHOOL,Teachers,81.0,19.0,0.0,NA,9999999.0,2017-18
80,CHARTERS,6029,NEWARK EDUCATORS COMMUNITY CHARTER SCHOOL,Admin,9999999.0,100.0,0.0,NA,9999999.0,2017-18
80,CHARTERS,6029,NEWARK EDUCATORS COMMUNITY CHARTER SCHOOL,Teachers,50.0,50.0,0.0,NA,9999999.0,2017-18
80,CHARTERS,6030,THE ETHICAL COMMUNITY CHARTER SCHOOL,Admin,9999999.0,100.0,0.0,NA,9999999.0,2017-18
80,CHARTERS,6030,THE ETHICAL COMMUNITY CHARTER SCHOOL,Teachers,91.0,9.0,0.0,NA,9999999.0,2017-18
80,CHARTERS,6032,ACADEMY FOR URBAN LEADERSHIP CHARTER SCHOOL,Admin,9999999.0,80.0,20.0,NA,9999999.0,2017-18
80,CHARTERS,6032,ACADEMY FOR URBAN LEADERSHIP CHARTER SCHOOL,Teachers,71.0,27.0,2.0,NA,9999999.0,2017-18
80,CHARTERS,6033,THE BARACK OBAMA GREEN CHARTER HIGH SCHOOL,Admin,9999999.0,100.0,0.0,NA,9999999.0,2017-18
80,CHARTERS,6033,THE BARACK OBAMA GREEN CHARTER HIGH SCHOOL,Teachers,67.0,33.0,0.0,NA,9999999.0,2017-18
80,CHARTERS,6036,HOLA HOBOKEN DUAL LANG CS,Admin,9999999.0,100.0,0.0,NA,9999999.0,2017-18
80,CHARTERS,6036,HOLA HOBOKEN DUAL LANG CS,Teachers,62.0,38.0,0.0,NA,9999999.0,2017-18
80,CHARTERS,6041,HATIKVAH INTERNATIONAL CS,Admin,9999999.0,67.0,33.0,NA,9999999.0,2017-18
80,CHARTERS,6041,HATIKVAH INTERNATIONAL CS,Teachers,38.0,57.0,5.0,NA,9999999.0,2017-18
80,CHARTERS,6053,GREAT OAKS LEGACY CHARTER SCHOOL,Admin,9999999.0,100.0,0.0,NA,9999999.0,2017-18
80,CHARTERS,6053,GREAT OAKS LEGACY CHARTER SCHOOL,Teachers,70.0,30.0,0.0,NA,9999999.0,2017-18
80,CHARTERS,6057,PEOPLES PREPARATORY CHARTER SCHOOL,Admin,9999999.0,100.0,0.0,NA,9999999.0,2017-18
80,CHARTERS,6057,PEOPLES PREPARATORY CHARTER SCHOOL,Teachers,83.0,17.0,0.0,NA,9999999.0,2017-18
80,CHARTERS,6058,ROSEVILLE COMMUNITY CS,Admin,9999999.0,100.0,0.0,NA,9999999.0,2017-18
80,CHARTERS,6058,ROSEVILLE COMMUNITY CS,Teachers,82.0,18.0,0.0,NA,9999999.0,2017-18
80,CHARTERS,6060,ATLANTIC COMMUNITY CHARTER SCHOOL,Admin,9999999.0,50.0,50.0,NA,9999999.0,2017-18
80,CHARTERS,6060,ATLANTIC COMMUNITY CHARTER SCHOOL,Teachers,70.0,30.0,0.0,NA,9999999.0,2017-18
80,CHARTERS,6064,DR LENA EDWARDS ACADEMIC CHARTER SCHOOL,Admin,9999999.0,100.0,0.0,NA,9999999.0,2017-18
80,CHARTERS,6064,DR LENA EDWARDS ACADEMIC CHARTER SCHOOL,Teachers,61.0,39.0,0.0,NA,9999999.0,2017-18
80,CHARTERS,6067,KINGDOM CS OF LEADERSHIP,Admin,9999999.0,75.0,25.0,NA,9999999.0,2017-18
80,CHARTERS,6067,KINGDOM CS OF LEADERSHIP,Teachers,67.0,33.0,0.0,NA,9999999.0,2017-18
80,CHARTERS,6068,M E T S CHARTER SCHOOL,Admin,9999999.0,83.0,17.0,NA,9999999.0,2017-18
80,CHARTERS,6068,M E T S CHARTER SCHOOL,Teachers,54.0,43.0,3.0,NA,9999999.0,2017-18
80,CHARTERS,6069,MILLVILLE PUBLIC CHARTER SCHOOL,Admin,9999999.0,100.0,0.0,NA,9999999.0,2017-18
80,CHARTERS,6069,MILLVILLE PUBLIC CHARTER SCHOOL,Teachers,80.0,20.0,0.0,NA,9999999.0,2017-18
80,CHARTERS,6076,BENJAMIN BANNEKER PREP CS,Admin,9999999.0,100.0,0.0,NA,9999999.0,2017-18
80,CHARTERS,6076,BENJAMIN BANNEKER PREP CS,Teachers,69.0,31.0,0.0,NA,9999999.0,2017-18
80,CHARTERS,6079,JOHN P HOLLAND CHARTER SCHOOL,Admin,9999999.0,100.0,0.0,NA,9999999.0,2017-18
80,CHARTERS,6079,JOHN P HOLLAND CHARTER SCHOOL,Teachers,86.0,14.0,0.0,NA,9999999.0,2017-18
80,CHARTERS,6080,PASSAIC ARTS AND SCIENCE CHARTER SCHOOL,Admin,9999999.0,9999999.0,9999999.0,NA,9999999.0,2017-18
80,CHARTERS,6080,PASSAIC ARTS AND SCIENCE CHARTER SCHOOL,Teachers,71.0,29.0,0.0,NA,9999999.0,2017-18
80,CHARTERS,6081,THOMAS EDISON ENERGYSMART CHARTER SCHOOL,Admin,9999999.0,100.0,0.0,NA,9999999.0,2017-18
